Url,ProductName,Price
https://scrapingcourse.com/ecommerce/product/chaz-kangeroo-hoodie,Chaz Kangeroo Hoodie,$52
https://scrapingcourse.com/ecommerce/product/teton-pullover-hoodie,Teton Pullover Hoodie,$70
https://scrapingcourse.com/ecommerce/product/bruno-compete-hoodie,Bruno Compete Hoodie,$63
https://scrapingcourse.com/ecommerce/product/frankie--sweatshirt,Frankie  Sweatshirt,$60
https://scrapingcourse.com/ecommerce/product/hollister-backyard-sweatshirt,Hollister Backyard Sweatshirt,$52
https://scrapingcourse.com/ecommerce/product/stark-fundamental-hoodie,Stark Fundamental Hoodie,$42
https://scrapingcourse.com/ecommerce/product/hero-hoodie,Hero Hoodie,$54
https://scrapingcourse.com/ecommerce/product/oslo-trek-hoodie,Oslo Trek Hoodie,$42
https://scrapingcourse.com/ecommerce/product/abominable-hoodie,Abominable Hoodie,$69
https://scrapingcourse.com/ecommerce/product/mach-street-sweatshirt,Mach Street Sweatshirt,$62
https://scrapingcourse.com/ecommerce/product/grayson-crewneck-sweatshirt,Grayson Crewneck Sweatshirt,$64
https://scrapingcourse.com/ecommerce/product/ajax-full-zip-sweatshirt,Ajax Full-Zip Sweatshirt,$69
https://scrapingcourse.com/ecommerce/product/marco-lightweight-active-hoodie,Marco Lightweight Active Hoodie,$74
https://scrapingcourse.com/ecommerce/product/beaumont-summit-kit,Beaumont Summit Kit,$42
https://scrapingcourse.com/ecommerce/product/hyperion-elements-jacket,Hyperion Elements Jacket,$51
https://scrapingcourse.com/ecommerce/product/montana-wind-jacket,Montana Wind Jacket,$49
https://scrapingcourse.com/ecommerce/product/kenobi-trail-jacket,Kenobi Trail Jacket,$47
https://scrapingcourse.com/ecommerce/product/jupiter-all-weather-trainer,Jupiter All-Weather Trainer,$56.99
https://scrapingcourse.com/ecommerce/product/orion-two-tone-fitted-jacket,Orion Two-Tone Fitted Jacket,$72
https://scrapingcourse.com/ecommerce/product/lando-gym-jacket,Lando Gym Jacket,$99
https://scrapingcourse.com/ecommerce/product/taurus-elements-shell,Taurus Elements Shell,$65
https://scrapingcourse.com/ecommerce/product/mars-heattech&trade;-pullover,Mars HeatTech&trade; Pullover,$66
https://scrapingcourse.com/ecommerce/product/typhon-performance-fleece-lined-jacket,Typhon Performance Fleece-lined Jacket,$60
https://scrapingcourse.com/ecommerce/product/proteus-fitness-jackshirt,Proteus Fitness Jackshirt,$45
https://scrapingcourse.com/ecommerce/product/caesar-warm-up-pant,Caesar Warm-Up Pant,$35
https://scrapingcourse.com/ecommerce/product/viktor-lumatech&trade;-pant,Viktor LumaTech&trade; Pant,$46
https://scrapingcourse.com/ecommerce/product/geo-insulated-jogging-pant,Geo Insulated Jogging Pant,$51
https://scrapingcourse.com/ecommerce/product/supernova-sport-pant,Supernova Sport Pant,$45
https://scrapingcourse.com/ecommerce/product/kratos-gym-pant,Kratos Gym Pant,$57
https://scrapingcourse.com/ecommerce/product/mithra-warmup-pant,Mithra Warmup Pant,$28
https://scrapingcourse.com/ecommerce/product/thorpe-track-pant,Thorpe Track Pant,$68
https://scrapingcourse.com/ecommerce/product/zeppelin-yoga-pant,Zeppelin Yoga Pant,$82
https://scrapingcourse.com/ecommerce/product/livingston-all-purpose-tight,Livingston All-Purpose Tight,$75
https://scrapingcourse.com/ecommerce/product/orestes-yoga-pant,Orestes Yoga Pant,$66
https://scrapingcourse.com/ecommerce/product/aether-gym-pant,Aether Gym Pant,$74
https://scrapingcourse.com/ecommerce/product/cronus-yoga-pant,Cronus Yoga Pant,$48
https://scrapingcourse.com/ecommerce/product/aero-daily-fitness-tee,Aero Daily Fitness Tee,$24
https://scrapingcourse.com/ecommerce/product/ryker-lumatech&trade;-tee-(v-neck),Ryker LumaTech&trade; Tee (V-neck),$28
https://scrapingcourse.com/ecommerce/product/balboa-persistence-tee,Balboa Persistence Tee,$29
https://scrapingcourse.com/ecommerce/product/gobi-heattec&reg;-tee,Gobi HeatTec&reg; Tee,$29
https://scrapingcourse.com/ecommerce/product/helios-evercool&trade;-tee,Helios EverCool&trade; Tee,$24
https://scrapingcourse.com/ecommerce/product/zoltan-gym-tee,Zoltan Gym Tee,$29
https://scrapingcourse.com/ecommerce/product/deion-long-sleeve-evercool&trade;-tee,Deion Long-Sleeve EverCool&trade; Tee,$39
https://scrapingcourse.com/ecommerce/product/strike-endurance-tee,Strike Endurance Tee,$39
https://scrapingcourse.com/ecommerce/product/ryker-lumatech&trade;-tee-(crew-neck),Ryker LumaTech&trade; Tee (Crew-neck),$32
https://scrapingcourse.com/ecommerce/product/logan--heattec&reg;-tee,Logan  HeatTec&reg; Tee,$24
https://scrapingcourse.com/ecommerce/product/atomic-endurance-running-tee-(v-neck),Atomic Endurance Running Tee (V-neck),$28
https://scrapingcourse.com/ecommerce/product/atomic-endurance-running-tee-(crew-neck),Atomic Endurance Running Tee (Crew-Neck),$29
https://scrapingcourse.com/ecommerce/product/cobalt-cooltech&trade;-fitness-short,Cobalt CoolTech&trade; Fitness Short,$44
https://scrapingcourse.com/ecommerce/product/apollo-running-short,Apollo Running Short,$32.5
https://scrapingcourse.com/ecommerce/product/meteor-workout-short,Meteor Workout Short,$32.5
https://scrapingcourse.com/ecommerce/product/torque-power-short,Torque Power Short,$32.5
https://scrapingcourse.com/ecommerce/product/hawkeye-yoga-short,Hawkeye Yoga Short,$29
https://scrapingcourse.com/ecommerce/product/lono-yoga-short,Lono Yoga Short,$32
https://scrapingcourse.com/ecommerce/product/rapha--sports-short,Rapha  Sports Short,$35
https://scrapingcourse.com/ecommerce/product/orestes-fitness-short,Orestes Fitness Short,$35
https://scrapingcourse.com/ecommerce/product/troy-yoga-short,Troy Yoga Short,$24
https://scrapingcourse.com/ecommerce/product/sol-active-short,Sol Active Short,$32
https://scrapingcourse.com/ecommerce/product/arcadio-gym-short,Arcadio Gym Short,$20
https://scrapingcourse.com/ecommerce/product/pierce-gym-short,Pierce Gym Short,$27
https://scrapingcourse.com/ecommerce/product/erikssen-cooltech&trade;-fitness-tank,Erikssen CoolTech&trade; Fitness Tank,$29
https://scrapingcourse.com/ecommerce/product/tristan-endurance-tank,Tristan Endurance Tank,$29
https://scrapingcourse.com/ecommerce/product/primo-endurance-tank,Primo Endurance Tank,$29
https://scrapingcourse.com/ecommerce/product/helios-endurance-tank,Helios Endurance Tank,$32
https://scrapingcourse.com/ecommerce/product/rocco-gym-tank,Rocco Gym Tank,$24
https://scrapingcourse.com/ecommerce/product/vulcan-weightlifting-tank,Vulcan Weightlifting Tank,$28
https://scrapingcourse.com/ecommerce/product/argus-all-weather-tank,Argus All-Weather Tank,$22
https://scrapingcourse.com/ecommerce/product/sparta-gym-tank,Sparta Gym Tank,$29
https://scrapingcourse.com/ecommerce/product/sinbad-fitness-tank,Sinbad Fitness Tank,$29
https://scrapingcourse.com/ecommerce/product/tiberius-gym-tank,Tiberius Gym Tank,$18
https://scrapingcourse.com/ecommerce/product/atlas-fitness-tank,Atlas Fitness Tank,$18
https://scrapingcourse.com/ecommerce/product/cassius-sparring-tank,Cassius Sparring Tank,$18
https://scrapingcourse.com/ecommerce/product/electra-bra-top,Electra Bra Top,$39
https://scrapingcourse.com/ecommerce/product/erica-evercool-sports-bra,Erica Evercool Sports Bra,$39
https://scrapingcourse.com/ecommerce/product/celeste-sports-bra,Celeste Sports Bra,$39
https://scrapingcourse.com/ecommerce/product/prima-compete-bra-top,Prima Compete Bra Top,$24
https://scrapingcourse.com/ecommerce/product/lucia-cross-fit-bra,Lucia Cross-Fit Bra,$39
https://scrapingcourse.com/ecommerce/product/mona-pullover-hoodlie,Mona Pullover Hoodlie,$57
https://scrapingcourse.com/ecommerce/product/hera-pullover-hoodie,Hera Pullover Hoodie,$48
https://scrapingcourse.com/ecommerce/product/autumn-pullie,Autumn Pullie,$57
https://scrapingcourse.com/ecommerce/product/miko-pullover-hoodie,Miko Pullover Hoodie,$69
https://scrapingcourse.com/ecommerce/product/selene-yoga-hoodie,Selene Yoga Hoodie,$42
https://scrapingcourse.com/ecommerce/product/daphne-full-zip-hoodie,Daphne Full-Zip Hoodie,$59
https://scrapingcourse.com/ecommerce/product/phoebe-zipper-sweatshirt,Phoebe Zipper Sweatshirt,$59
https://scrapingcourse.com/ecommerce/product/cassia-funnel-sweatshirt,Cassia Funnel Sweatshirt,$48
https://scrapingcourse.com/ecommerce/product/ariel-roll-sleeve-sweatshirt,Ariel Roll Sleeve Sweatshirt,$39
https://scrapingcourse.com/ecommerce/product/helena-hooded-fleece,Helena Hooded Fleece,$55
https://scrapingcourse.com/ecommerce/product/eos-v-neck-hoodie,Eos V-Neck Hoodie,$54
https://scrapingcourse.com/ecommerce/product/circe-hooded-ice-fleece,Circe Hooded Ice Fleece,$68
https://scrapingcourse.com/ecommerce/product/stellar-solar-jacket,Stellar Solar Jacket,$75
https://scrapingcourse.com/ecommerce/product/josie-yoga-jacket,Josie Yoga Jacket,$56.25
https://scrapingcourse.com/ecommerce/product/augusta-pullover-jacket,Augusta Pullover Jacket,$57
https://scrapingcourse.com/ecommerce/product/ingrid-running-jacket,Ingrid Running Jacket,$84
https://scrapingcourse.com/ecommerce/product/riona-full-zip-jacket,Riona Full Zip Jacket,$60
https://scrapingcourse.com/ecommerce/product/juno-jacket,Juno Jacket,$77
https://scrapingcourse.com/ecommerce/product/inez-full-zip-jacket,Inez Full Zip Jacket,$59
https://scrapingcourse.com/ecommerce/product/adrienne-trek-jacket,Adrienne Trek Jacket,$57
https://scrapingcourse.com/ecommerce/product/jade-yoga-jacket,Jade Yoga Jacket,$32
https://scrapingcourse.com/ecommerce/product/nadia-elements-shell,Nadia Elements Shell,$69
https://scrapingcourse.com/ecommerce/product/neve-studio-dance-jacket,Neve Studio Dance Jacket,$69
https://scrapingcourse.com/ecommerce/product/olivia-1/4-zip-light-jacket,Olivia 1/4 Zip Light Jacket,$77
https://scrapingcourse.com/ecommerce/product/karmen-yoga-pant,Karmen Yoga Pant,$39
https://scrapingcourse.com/ecommerce/product/emma-leggings,Emma Leggings,$42
https://scrapingcourse.com/ecommerce/product/ida-workout-parachute-pant,Ida Workout Parachute Pant,$48
https://scrapingcourse.com/ecommerce/product/cora-parachute-pant,Cora Parachute Pant,$75
https://scrapingcourse.com/ecommerce/product/sahara-leggings,Sahara Leggings,$75
https://scrapingcourse.com/ecommerce/product/diana-tights,Diana Tights,$59
https://scrapingcourse.com/ecommerce/product/aeon-capri,Aeon Capri,$48
https://scrapingcourse.com/ecommerce/product/bardot-capri,Bardot Capri,$48
https://scrapingcourse.com/ecommerce/product/carina-basic-capri,Carina Basic Capri,$51
https://scrapingcourse.com/ecommerce/product/daria-bikram-pant,Daria Bikram Pant,$51
https://scrapingcourse.com/ecommerce/product/sylvia-capri,Sylvia Capri,$42
https://scrapingcourse.com/ecommerce/product/deirdre-relaxed-fit-capri,Deirdre Relaxed-Fit Capri,$63
https://scrapingcourse.com/ecommerce/product/portia-capri,Portia Capri,$49
https://scrapingcourse.com/ecommerce/product/gwyn-endurance-tee,Gwyn Endurance Tee,$24
https://scrapingcourse.com/ecommerce/product/gabrielle-micro-sleeve-top,Gabrielle Micro Sleeve Top,$28
https://scrapingcourse.com/ecommerce/product/iris-workout-top,Iris Workout Top,$29
https://scrapingcourse.com/ecommerce/product/layla-tee,Layla Tee,$29
https://scrapingcourse.com/ecommerce/product/desiree-fitness-tee,Desiree Fitness Tee,$24
https://scrapingcourse.com/ecommerce/product/elisa-evercool&trade;-tee,Elisa EverCool&trade; Tee,$29
https://scrapingcourse.com/ecommerce/product/juliana-short-sleeve-tee,Juliana Short-Sleeve Tee,$42
https://scrapingcourse.com/ecommerce/product/minerva-lumatech&trade;-v-tee,Minerva LumaTech&trade; V-Tee,$32
https://scrapingcourse.com/ecommerce/product/tiffany-fitness-tee,Tiffany Fitness Tee,$28
https://scrapingcourse.com/ecommerce/product/karissa-v-neck-tee,Karissa V-Neck Tee,$32
https://scrapingcourse.com/ecommerce/product/diva-gym-tee,Diva Gym Tee,$32
https://scrapingcourse.com/ecommerce/product/radiant-tee,Radiant Tee,$22
https://scrapingcourse.com/ecommerce/product/fiona-fitness-short,Fiona Fitness Short,$29
https://scrapingcourse.com/ecommerce/product/maxima-drawstring-short,Maxima Drawstring Short,$28
https://scrapingcourse.com/ecommerce/product/gwen-drawstring-bike-short,Gwen Drawstring Bike Short,$50
https://scrapingcourse.com/ecommerce/product/artemis-running-short,Artemis Running Short,$45
https://scrapingcourse.com/ecommerce/product/bess-yoga-short,Bess Yoga Short,$28
https://scrapingcourse.com/ecommerce/product/angel-light-running-short,Angel Light Running Short,$42
https://scrapingcourse.com/ecommerce/product/echo-fit-compression-short,Echo Fit Compression Short,$24
https://scrapingcourse.com/ecommerce/product/sybil-running-short,Sybil Running Short,$44
https://scrapingcourse.com/ecommerce/product/mimi-all-purpose-short,Mimi All-Purpose Short,$44
https://scrapingcourse.com/ecommerce/product/ana-running-short,Ana Running Short,$40
https://scrapingcourse.com/ecommerce/product/ina-compression-short,Ina Compression Short,$49
https://scrapingcourse.com/ecommerce/product/erika-running-short,Erika Running Short,$49
https://scrapingcourse.com/ecommerce/product/bella-tank,Bella Tank,$29
https://scrapingcourse.com/ecommerce/product/zoe-tank,Zoe Tank,$29
https://scrapingcourse.com/ecommerce/product/nora-practice-tank,Nora Practice Tank,$39
https://scrapingcourse.com/ecommerce/product/nona-fitness-tank,Nona Fitness Tank,$39
https://scrapingcourse.com/ecommerce/product/leah-yoga-top,Leah Yoga Top,$39
https://scrapingcourse.com/ecommerce/product/chloe-compete-tank,Chloe Compete Tank,$39
https://scrapingcourse.com/ecommerce/product/maya-tunic,Maya Tunic,$29
https://scrapingcourse.com/ecommerce/product/antonia-racer-tank,Antonia Racer Tank,$34
https://scrapingcourse.com/ecommerce/product/breathe-easy-tank,Breathe-Easy Tank,$34
